Time,one,two,four,eight,sixteen,thirtytwo
0.001891,-0.8333334,-0.7583333999999999,-0.66250005,-0.679166725,-0.7083333812499999,-0.7067708687499998
0.001892,-0.6333334,-0.67500005,-0.6958333999999999,-0.716666725,-0.695833375,-0.70885420625
0.001893,-0.7166667,-0.70000005,-0.7541667000000001,-0.702083375,-0.68958336875,-0.7015625406250001
0.001894,-0.5,-0.575,-0.6166666749999999,-0.6708333624999999,-0.6645833625,-0.6880208625
0.001895,-0.6666667,-0.6916667,-0.71250005,-0.6833333625,-0.6500000249999999,-0.6750000218749999
0.001896,-0.5833334,-0.6250000499999999,-0.620833375,-0.6458333625,-0.65833336875,-0.6598958687500001
0.001897,-0.6666667,-0.7083333999999999,-0.658333375,-0.6583333625000001,-0.66562503125,-0.6807291874999999
0.001898,-0.6,-0.6499999999999999,-0.6541666749999999,-0.6520833625,-0.65520836875,-0.65729170625
0.001899,-0.6166667,-0.675,-0.612500025,-0.6291667000000001,-0.6468750312500001,-0.6546875281250001
0.0019,-0.5833334,-0.65000005,-0.6916667000000001,-0.6958333750000001,-0.6635417,-0.6609375375
0.001901,-0.65,-0.65,-0.6625,-0.6520833500000001,-0.6427083625,-0.6463542031249999
0.001902,-0.7333333,-0.6833333500000001,-0.6916667000000001,-0.6729167,-0.6739583687499999,-0.6588541968749999
0.001903,-0.7,-0.6,-0.60833335,-0.650000025,-0.6500000249999999,-0.6505208625
0.001904,-0.6333334,-0.6833333500000001,-0.6708333750000001,-0.6541667125,-0.6343750437499999,-0.6401042093749999
0.001905,-0.6,-0.5583333500000001,-0.6208333500000001,-0.6166667,-0.61875004375,-0.6161458687500002
0.001906,-0.6833334,-0.67500005,-0.6250000499999999,-0.6437500374999999,-0.6229166937499999,-0.624479203125
0.001907,-0.65,-0.6416667,-0.654166675,-0.635416675,-0.62500001875,-0.6161458500000001
0.001908,-0.5833334,-0.5833334,-0.61250005,-0.6208333875,-0.6229167125,-0.6307292000000002
0.001909,-0.6,-0.63333335,-0.6208333500000001,-0.6166666875,-0.61979169375,-0.609895859375
0.00191,-0.5833334,-0.52500005,-0.60000005,-0.5958333875,-0.6000000437499999,-0.597916696875
0.001911,-0.5166667,-0.6166667,-0.645833375,-0.6375000375,-0.6218750375,-0.6088541968750002
0.001912,-0.6833334,-0.6666667,-0.595833375,-0.6104167,-0.61562503125,-0.6020833625000002
0.001913,-0.65,-0.63333335,-0.6291667,-0.6125000375,-0.61458338125,-0.6010417125000002
0.001914,-0.6,-0.54166665,-0.575,-0.5916666875,-0.5635416999999999,-0.5828125343750001
0.001915,-0.5833334,-0.5916667,-0.612500025,-0.57708335,-0.5864583499999999,-0.570833353125
0.001916,-0.5833334,-0.6333333999999999,-0.5958334,-0.577083375,-0.58437503125,-0.57604169375
0.001917,-0.65,-0.58333335,-0.616666675,-0.568750025,-0.5656250375,-0.5666667031250001
0.001918,-0.5833334,-0.55000005,-0.5416667,-0.5562500375,-0.5625000375,-0.5598958625
0.001919,-0.5666667,-0.58333335,-0.541666675,-0.5541666875,-0.5708333624999999,-0.5666666906250001
0.00192,-0.5166667,-0.53333335,-0.562500025,-0.5541667,-0.5437500375,-0.5567708625000001
0.001921,-0.6666667,-0.60000005,-0.5916667250000001,-0.577083375,-0.5739583625,-0.5489583625000001
0.001922,-0.5,-0.575,-0.587500025,-0.5583333625,-0.56354169375,-0.541145859375
0.001923,-0.55,-0.575,-0.57083335,-0.57083335,-0.54895835625,-0.5572916875
0.001924,-0.5833334,-0.52500005,-0.5458333750000001,-0.5354167125,-0.5281250375,-0.53645836875
0.001925,-0.5333334,-0.5000000499999999,-0.48750004999999996,-0.5104167125,-0.52291670625,-0.518229196875
0.001926,-0.5166667,-0.5,-0.48333335,-0.49375002500000004,-0.49479168125,-0.4979166875
0.001927,-0.5166667,-0.5,-0.52083335,-0.5166667,-0.52604169375,-0.5156250312499999
0.001928,-0.5,-0.48333335,-0.5,-0.5229166625,-0.513541675,-0.5031250093750002
0.001929,-0.4833333,-0.525,-0.5,-0.49583335,-0.5010416875,-0.4963541906250001
0.00193,-0.45,-0.5166667,-0.52083335,-0.5270833625,-0.5052083625,-0.5083333656250001
0.001931,-0.5166667,-0.55000005,-0.5291667,-0.49166668750000003,-0.509375025,-0.49635419375000006
0.001932,-0.3833334,-0.4833334,-0.48750004999999996,-0.5166667125,-0.50416669375,-0.4994791937500001
0.001933,-0.5,-0.44166669999999997,-0.43750002499999996,-0.46458335000000006,-0.4500000250000001,-0.46979168749999994
0.001934,-0.3666667,-0.45000005,-0.45833337499999993,-0.4645833625,-0.48958336249999995,-0.47291669374999984
0.001935,-0.4666667,-0.48333335,-0.48750002499999995,-0.4854166875,-0.48958335625000005,-0.483333353125
0.001936,-0.5166667,-0.5,-0.479166675,-0.4729166875,-0.45208335625000007,-0.45208334999999994
0.001937,-0.45,-0.5,-0.48333335,-0.462500025,-0.45833336250000006,-0.46041669375000005
0.001938,-0.3833334,-0.5166667,-0.483333375,-0.4958333625,-0.46666669375000003,-0.466666690625
0.001939,-0.3833334,-0.39166670000000003,-0.445833375,-0.43958335000000004,-0.43437501875000006,-0.4239583468750001
0.00194,-0.45,-0.475,-0.4375,-0.43125001250000006,-0.42083335625000007,-0.42812501562500005
0.001941,-0.3833334,-0.4583334,-0.43750002499999996,-0.4604166875,-0.46562501875000006,-0.45364585625000003
0.001942,-0.45,-0.46666665,-0.466666675,-0.456250025,-0.440625025,-0.43697918437499994
0.001943,-0.55,-0.50833335,-0.47083335,-0.45833335000000003,-0.44479169375000005,-0.43281251875
0.001944,-0.4333334,-0.44166669999999997,-0.40416667500000003,-0.40416668749999995,-0.3989583499999999,-0.40468751874999986
0.001945,-0.3333333,-0.35833335,-0.375000025,-0.3625000125,-0.38541668125,-0.40416668750000007
0.001946,-0.45,-0.43333335,-0.38750002499999997,-0.4166666875000001,-0.4083333625,-0.40156252500000006
0.001947,-0.4833333,-0.49166665,-0.41666665,-0.4291666625000001,-0.413541675,-0.396875021875
0.001948,-0.3666667,-0.4166667,-0.40833335000000004,-0.39583333750000005,-0.38437500625000004,-0.39114584375
0.001949,-0.3833334,-0.40000005,-0.412500025,-0.40208335,-0.39062502500000007,-0.38489585
0.00195,-0.3166667,-0.35833335,-0.34583335000000004,-0.3916666875,-0.384375025,-0.38385418749999994
0.001951,-0.3333333,-0.36666665,-0.4125,-0.40625001250000004,-0.3947916812500001,-0.38802085
0.001952,-0.3166667,-0.3166667,-0.345833375,-0.3437500375,-0.3677083625,-0.363020853125
0.001953,-0.2166667,-0.20833335,-0.28333335000000004,-0.3354166875,-0.3427083562499999,-0.33958335312499993
0.001954,-0.3666667,-0.3666667,-0.3541667,-0.3604166875,-0.3625000312500001,-0.369791696875
0.001955,-0.25,-0.25833335,-0.30416667500000005,-0.31875001250000007,-0.34270835625000007,-0.34843752812500006
0.001956,-0.3666667,-0.35833335,-0.3416667,-0.3416666875,-0.3395833562499999,-0.3500000124999999
0.001957,-0.3166667,-0.3166667,-0.32916667499999996,-0.32083335,-0.32187500624999993,-0.32500000937499995
0.001958,-0.3333333,-0.375,-0.345833325,-0.3500000125,-0.35625001874999995,-0.36510418437499986
0.001959,-0.2666667,-0.28333335,-0.29583335,-0.3166667,-0.32291669375,-0.321875021875
0.00196,-0.3833334,-0.40000005,-0.35416670000000006,-0.3541667,-0.32604169375,-0.34322919062499996
0.001961,-0.25,-0.3,-0.32499999999999996,-0.35000000000000003,-0.3375000125,-0.33489584687500007
0.001962,-0.35,-0.3666667,-0.3166667,-0.3083333625,-0.2947916875,-0.306250021875
0.001963,-0.2166667,-0.25833335,-0.27500002500000004,-0.260416675,-0.28958334375,-0.29583334375
0.001964,-0.2333333,-0.29166664999999997,-0.337500025,-0.3104166875,-0.31041668124999994,-0.3031250124999999
0.001965,-0.3166667,-0.28333335000000004,-0.23333335000000002,-0.297916675,-0.3093750125,-0.28802085000000005
0.001966,-0.35,-0.425,-0.366666675,-0.3020833375,-0.29166668125,-0.30052085312500004
0.001967,-0.25,-0.31666669999999997,-0.3,-0.318750025,-0.30104168750000004,-0.28437501875
0.001968,-0.2333333,-0.30833335,-0.30833335,-0.272916675,-0.27187500625,-0.28697918125
0.001969,-0.2833334,-0.25833335,-0.26666670000000003,-0.2854167000000001,-0.27916668750000007,-0.28072918750000003
0.00197,-0.4166667,-0.31666669999999997,-0.32083334999999996,-0.2875000125,-0.27708334375,-0.27291668124999996
0.001971,-0.2333333,-0.24166664999999998,-0.275,-0.2541666625,-0.25416667937500004,-0.26041668031250004
0.001972,-0.2166667,-0.2916667,-0.287500025,-0.2833333625,-0.27187502124999996,-0.26666668687499995
0.001973,-0.2333333,-0.26666665,-0.275,-0.2562500125,-0.2510416775,-0.24010417937500006
0.001974,-0.1833333,-0.21666665000000002,-0.233333325,-0.21041666250000002,-0.23437500625000002,-0.24114584187500002
0.001975,-0.3833334,-0.37500005000000003,-0.295833375,-0.275000025,-0.24270833999999997,-0.21875000250000007
0.001976,-0.08333334,-0.15000002,-0.20000003500000002,-0.1937500175,-0.20208334625000002,-0.20833334000000006
0.001977,-0.2166667,-0.24166669999999998,-0.237500025,-0.2333333625,-0.23229169374999997,-0.22031251375000002
0.001978,-0.25,-0.21666665000000002,-0.21666665000000002,-0.233333325,-0.246875,-0.23906250312500005
0.001979,-0.25,-0.21666665000000002,-0.233333325,-0.21249999999999997,-0.22395834374999998,-0.21302083437500002
0.00198,-0.2833334,-0.1666667,-0.17083335,-0.18333334999999998,-0.21041668124999996,-0.1968750065625
0.001981,-0.1666667,-0.1416667,-0.14583335,-0.18750001249999998,-0.19583334374999997,-0.19843750625
0.001982,-0.2666667,-0.1916667,-0.17500000000000002,-0.19166667499999998,-0.20312500437499997,-0.18906250437500002
0.001983,-0.2166667,-0.20833335,-0.166666675,-0.17708333749999997,-0.1875,-0.18854167000000005
0.001984,-0.1333333,-0.1583333,-0.170833325,-0.222916675,-0.20624999625,-0.19895833562500007
0.001985,-0.1333333,-0.15,-0.18333335,-0.1937500125,-0.18958334375,-0.19479167187500004
0.001986,-0.2333333,-0.18333329999999998,-0.18333329999999998,-0.17916664999999998,-0.17812499374999996,-0.177604166875
0.001987,-0.2,-0.175,-0.195833325,-0.16666665875,-0.168749991875,-0.16406249937500003
0.001988,-0.1666667,-0.18333335,-0.20416667500000002,-0.17083335,-0.16979168125,-0.17447917937500002
0.001989,-0.15,-0.14166665,-0.12499998500000001,-0.13541666375,-0.14583333375,-0.1473958403125
0.00199,-0.1333333,-0.10833332,-0.11666666,-0.1395833175,-0.13229165874999999,-0.14010416218750002
0.001991,-0.06666667,-0.06666667,-0.09583333499999999,-0.1145833425,-0.121875006875,-0.138020835
0.001992,-0.2333333,-0.24166664999999998,-0.20833332499999999,-0.183333325,-0.15416666124999998,-0.1401041684375
0.001993,-0.2166667,-0.15833334999999998,-0.17083335,-0.14375000875000002,-0.14166667062500002,-0.12604167375
0.001994,-0.15,-0.13333335,-0.16666667500000001,-0.14375,-0.15312499812500002,-0.14635416500000006
0.001995,-0.06666667,-0.07500000500000001,-0.07083333750000001,-0.09375000250000001,-0.09166666812500002,-0.09322917187500002
0.001996,-0.05,-0.1,-0.0999999925,-0.09791666875,-0.107291664375,-0.1041666665625
0.001997,-0.1666667,-0.15,-0.14166667500000002,-0.09791667125000002,-0.10729167375,-0.11979167281249997
0.001998,-0.05,-0.14166665,-0.1375,-0.13958333750000002,-0.11562499875000001,-0.1067708334375
0.001999,-0.1666667,-0.10833335,-0.10000001,-0.11458334750000002,-0.09375000875,-0.093229173125
0.002,-0.08333334,-0.050000005,-0.0583333375,-0.06458334,-0.08749999812499999,-0.07968749937500001
0.002001,0.01666667,-0.041666665000000006,-0.07083334250000001,-0.07500000625,-0.07083333875,-0.0781250071875
0.002002,-0.1166667,-0.08333335,-0.06250001,-0.04791667499999999,-0.06770833875,-0.05312500187500001
0.002003,-0.01666667,-0.033333335000000006,-0.070833335,-0.06250000625,-0.04166667125000001,-0.04895833718750001
0.002004,-0.2,-0.14166667,-0.09583333749999999,-0.07291666499999999,-0.051041666250000006,-0.0421875021875
0.002005,-0.05,-0.04166667,-0.0250000025,-0.03541666875,-0.039583331874999995,-0.042708334375
0.002006,-0.01666667,-0.07499998499999999,-0.004166667499999999,-0.03125000125,-0.03229166875,-0.0250000028125
0.002007,-0.01666667,-0.058333335,-0.06250000250000001,-0.031250003750000005,-0.04270833625,-0.0463541715625
0.002008,-0.03333334,-0.050000005,-0.0250000025,-0.03541667,-0.029166666875000004,-0.034895834375000004
0.002009,-0.01666667,-0.04166667,0.004166667499999999,-0.016666666250000003,-0.022916664375,-0.0177083325
0.00201,-0.05,-0.04166667,-0.0125,-0.004166662500000003,-0.019791668125000002,-0.014062500625000002
0.002011,0.08333334,0.025,0.037500000000000006,-0.0020833337499999976,-3.1249999996561806e-9,0.0067708303125
0.002012,-0.08333334,-0.06666667000000001,-0.033333335000000006,-0.02291666875,-0.012500001875,-0.0046875015625
0.002013,-0.05,-0.06666667000000001,-0.029166667500000003,-0.006250001250000003,-0.0031250012500000026,-0.0005208331250000004
0.002014,0.01666667,0.025000005000000002,0.033333337500000004,0.03125000125,0.042708334375000004,0.019791666875
0.002015,0.1166667,0.050000014999999995,0.0041666724999999995,0.00625000125,0.021875001874999998,0.0260416678125
0.002016,-0.06666667,-0.024999999999999998,0.008333339999999998,0.018750005,0.015625003125000002,0.022395836250000002
0.002017,0.01666667,0.058333335,0.045833335,0.0541666725,0.044791671875,0.040104173437499994
0.002018,0.05,0.033333335000000006,0.06666667750000001,0.033333338750000004,0.05000000687500001,0.033854168437500005
0.002019,0.1,0.09166667,0.037500000000000006,0.060416675,0.039583335625,0.03802083500000002
0.00202,0.1166667,0.10000002,0.0458333425,0.07916667125,0.06354166750000001,0.054166670624999996
0.002021,0.06666667,0.008333334999999997,0.004166667499999999,0.035416663749999994,0.05937500125,0.053125000625
0.002022,0.2,0.133333335,0.1041666775,0.09374999625000001,0.09791667000000001,0.0729166709375
0.002023,0.0,0.008333335,0.0541666675,0.0666666725,0.07916667437500001,0.06458333750000002
0.002024,0.15,0.049999999999999996,0.1,0.06666667000000001,0.07916666937500001,0.068229169375
0.002025,0.1166667,0.13333335,0.09999999999999999,0.10833333375,0.09583333499999999,0.085416673125
0.002026,0.1,0.07500000000000001,0.07083333250000001,0.06875,0.058333333750000015,0.07031250124999999
0.002027,0.08333334,0.058333340000000004,0.0875000125,0.0875000075,0.08750000875,0.09166667031249999
0.002028,0.2333333,0.2,0.200000025,0.15208334750000002,0.120833345,0.12083334187499999
0.002029,0.03333334,0.10000002,0.12916666,0.1000000025,0.0947916725,0.09114583968750001
0.00203,0.08333334,0.09166667,0.10000000249999999,0.0833333325,0.08854166749999999,0.09895833687499998
0.002031,0.1166667,0.10833335,0.083333345,0.12291668124999999,0.11250001,0.1140625096875
0.002032,0.1333333,0.09166664999999999,0.11249997499999999,0.11666665874999999,0.11874999187499999,0.1135416615625
0.002033,0.2,0.16666665,0.1625,0.13958334125000002,0.132291670625,0.13020834406249998
0.002034,0.1666667,0.10833335,0.10416666749999999,0.10625000124999999,0.126041665625,0.12291666374999997
0.002035,0.1666667,0.11666668499999999,0.1416666675,0.13333332625,0.12708333249999998,0.12604166812499998
0.002036,0.2,0.125,0.12083332499999999,0.11874999625,0.143749994375,0.1432291684375
0.002037,0.1666667,0.22500005,0.166666685,0.15208333875,0.143750003125,0.14166666875000003
0.002038,0.1166667,0.1166667,0.137500025,0.14166668375,0.15104167562499995,0.157291669375
0.002039,0.1666667,0.175,0.2125,0.210416675,0.18437500624999997,0.1692708325
0.00204,0.1833333,0.2,0.19166667499999998,0.18749999999999997,0.20416666249999998,0.19166667000000007
0.002041,0.25,0.21666665000000002,0.2,0.1875,0.19062500000000004,0.17135416812500004
0.002042,0.2,0.175,0.166666675,0.175000005,0.15416666312499996,0.1692708284375
0.002043,0.1166667,0.125,0.175,0.17291666249999998,0.19270833562500003,0.18854166468750008
0.002044,0.2166667,0.11666668499999999,0.15416669249999998,0.15625000874999997,0.15833333562500002,0.17968750531250005
0.002045,0.3,0.21666665,0.2,0.1958333375,0.207291675,0.20416667312500003
0.002046,0.1,0.1,0.18750002500000001,0.20625,0.189583335625,0.19062500218750003
0.002047,0.25,0.25,0.237500025,0.2562500125,0.24375000624999998,0.23072917812500007
0.002048,0.2833334,0.25833335,0.250000025,0.22708335,0.21145833749999998,0.211979174375
0.002049,0.2,0.2,0.20416667500000002,0.225,0.23229166875000004,0.22343750937500007
0.00205,0.1666667,0.2,0.233333325,0.20833332499999999,0.22916666875,0.22135418375000004
0.002051,0.2833334,0.2916667,0.250000025,0.20416668750000003,0.19687501875000002,0.209375009375
0.002052,0.25,0.225,0.245833325,0.20833333749999997,0.23437501249999998,0.238020853125
0.002053,0.25,0.28333335000000004,0.25833335,0.2479166875,0.25833335625,0.2484375125
0.002054,0.3,0.24166664999999998,0.25416665,0.28125,0.27500000625000004,0.26770834374999997
0.002055,0.2833334,0.32500005,0.23750002499999998,0.25,0.25208334375,0.25052084375
0.002056,0.25,0.24166664999999998,0.258333325,0.2708333375,0.26354168125,0.26458335
0.002057,0.3,0.275,0.270833325,0.291666675,0.26770834374999997,0.27343751562499996
0.002058,0.3166667,0.225,0.2375,0.2395833375,0.26875001249999997,0.27708335312499993
0.002059,0.2833334,0.26666670000000003,0.262500025,0.25625000000000003,0.26354167500000003,0.277083346875
0.00206,0.25,0.26666670000000003,0.3041667,0.2812500125,0.29791668125,0.27500001562500004
0.002061,0.3,0.30833335,0.3375,0.29375,0.29895834374999997,0.30312501875
0.002062,0.25,0.26666670000000003,0.29583337500000007,0.29791670000000003,0.30833335625,0.302604184375
0.002063,0.35,0.33333335,0.28333335,0.3125000125,0.3125000125,0.30729168125
0.002064,0.4666667,0.40833335,0.33333335000000003,0.32708335,0.3218750249999999,0.31666668875
0.002065,0.3333333,0.3333333,0.36250000000000004,0.33958335000000006,0.32395834999999995,0.33281251874999995
0.002066,0.3833334,0.35833335,0.3166667,0.32083335,0.32812501875,0.31666668125
0.002067,0.45,0.38333335,0.30833335,0.32083335,0.3260416875,0.330208359375
0.002068,0.3166667,0.3166667,0.30833335,0.331250025,0.34687503124999997,0.33385419375
0.002069,0.3333333,0.31666665,0.33749999999999997,0.33541668750000003,0.33541668124999996,0.3359375125
0.00207,0.3833334,0.35000005,0.358333375,0.3500000375,0.34166669375,0.34739584687499997
0.002071,0.2833334,0.3583334,0.3833334,0.3770834,0.37708336875,0.361979196875
0.002072,0.3166667,0.3166667,0.34583335000000004,0.37916668750000004,0.37083335625,0.38750002499999997
0.002073,0.3333333,0.29166665,0.316666675,0.35000002500000005,0.34375001874999994,0.34687502812500004
0.002074,0.2833334,0.35000005,0.4041667,0.39583337500000004,0.38020835625,0.3765625249999999
0.002075,0.3166667,0.35833335,0.37500002499999996,0.37500002499999996,0.3864583562499999,0.39166669375
0.002076,0.3666667,0.3666667,0.395833375,0.38750003749999995,0.38229169999999996,0.37343752812500003
0.002077,0.4,0.43333335,0.441666675,0.42708335,0.40625002499999996,0.4010416781249999
0.002078,0.4,0.45,0.437500025,0.3937500125,0.40208334375000004,0.40572918125
0.002079,0.35,0.3916667,0.38333335,0.4083333625,0.39479170624999993,0.39531252499999997
0.00208,0.4166667,0.3666667,0.39166670000000003,0.38750003750000006,0.38958335624999996,0.40677084999999996
0.002081,0.3666667,0.3666667,0.3666667,0.387500025,0.40729169375,0.41562502812499996
0.002082,0.35,0.375,0.38750002499999997,0.406250025,0.4218750187500001,0.4239583531250001
0.002083,0.4,0.4666667,0.475000025,0.47291668750000004,0.4437500187499999,0.4390625187499999
0.002084,0.45,0.43333335,0.45833335,0.4270833625,0.43125003125,0.43958336249999996
0.002085,0.4,0.39166670000000003,0.420833375,0.44791671250000004,0.46041668750000003,0.45000002187500004
0.002086,0.3833334,0.43333335,0.425000025,0.43958336249999996,0.43854170000000003,0.42343752812499996
0.002087,0.3666667,0.39166670000000003,0.45416670000000003,0.456250025,0.44791668125,0.460416678125
0.002088,0.4833333,0.475,0.45416667499999996,0.425000025,0.43854168749999994,0.44479169375000005
0.002089,0.4833333,0.4833333,0.48333332500000004,0.4479166875000001,0.4500000187500001,0.44010418125
0.00209,0.5666667,0.5416667,0.48333335,0.46041668750000003,0.4614583500000001,0.465104184375
0.002091,0.5,0.48333335,0.4625,0.454166675,0.47083335000000004,0.458333353125
0.002092,0.45,0.4,0.416666675,0.4458333375,0.47187500625,0.47604167812500003
0.002093,0.4333334,0.48333339999999997,0.49583337499999997,0.5000000375,0.4854166937500001,0.465625028125
0.002094,0.4833333,0.475,0.4916667,0.487500025,0.4885416875,0.482291684375
0.002095,0.5,0.5166667,0.46250002500000004,0.48541670000000003,0.51041669375,0.4973958468749999
0.002096,0.55,0.48333335,0.475000025,0.4958333625,0.5062500375,0.506250034375
0.002097,0.5166667,0.52500005,0.470833375,0.48125002499999997,0.5010416875,0.50937503125
0.002098,0.5166667,0.5416667,0.50833335,0.479166675,0.4864583375,0.501562509375
0.002099,0.45,0.4916667,0.49583335,0.49375002500000004,0.5000000312499999,0.502604190625
0.0021,0.5333334,0.5000000499999999,0.5083333749999999,0.5354167124999999,0.5427083687499998,0.531250025
0.002101,0.5166667,0.52500005,0.520833375,0.527083375,0.51354169375,0.51718751875
0.002102,0.45,0.475,0.500000025,0.5437500249999999,0.5364583625,0.529687525
0.002103,0.5666667,0.55000005,0.48750004999999996,0.5187500375,0.53750003125,0.5281250312500001
0.002104,0.5166667,0.4666667,0.487500025,0.5104166875,0.5302083625,0.5286458531250001
0.002105,0.6166667,0.5416667,0.545833375,0.5333333625000001,0.5208333625000001,0.5338541937500003
0.002106,0.55,0.47500000000000003,0.49583335000000006,0.525000025,0.5343750187499999,0.551562521875
0.002107,0.5166667,0.55000005,0.550000025,0.5520833625,0.5437500249999999,0.543750025
0.002108,0.6666667,0.5666667,0.533333375,0.5458333875,0.5437500375000001,0.5572917031250002
0.002109,0.4833333,0.56666665,0.55,0.529166675,0.5447916875,0.56093753125
0.00211,0.55,0.55,0.537500025,0.5229167,0.53125003125,0.54114586875
0.002111,0.7500001,0.6833334,0.608333375,0.5833333625,0.5770833625,0.561458365625
0.002112,0.6333334,0.6583334000000001,0.6333333750000001,0.6083333750000001,0.6020833750000001,0.5770833687500002
0.002113,0.5166667,0.55000005,0.5833333749999999,0.6041667,0.59687503125,0.5843750312499999
0.002114,0.5666667,0.5416667,0.550000025,0.5750000375,0.5822917124999999,0.5968750406250001
0.002115,0.6166667,0.5583333500000001,0.5666667,0.5875000375,0.58333336875,0.579687534375
0.002116,0.5666667,0.5916667,0.575000025,0.6041666875,0.5760416875000001,0.5901041937500001
0.002117,0.65,0.6416667,0.6375000500000001,0.633333375,0.62500003125,0.6078125312500001
0.002118,0.5,0.575,0.591666675,0.57708335,0.59375001875,0.5927083500000001
0.002119,0.7500001,0.70000005,0.63750005,0.6250000375,0.5958333687499999,0.599479196875
0.00212,0.65,0.65,0.637500025,0.6375000125,0.61250001875,0.612500021875
0.002121,0.6333334,0.6416667,0.6208333500000001,0.6375000125000001,0.6239583562500001,0.6244792000000002
0.002122,0.6666667,0.6166666999999999,0.637500025,0.6250000125,0.62916669375,0.627083365625
0.002123,0.6333334,0.69166675,0.6875000499999999,0.639583375,0.6416667062499999,0.6322916999999999
0.002124,0.55,0.55,0.6083333500000001,0.6187500125000001,0.63854168125,0.6468750218750001
0.002125,0.65,0.6166667,0.57500005,0.6062500375000001,0.6343750374999999,0.6322917031249999
0.002126,0.6333334,0.6666667,0.6208333749999999,0.6208333875000001,0.6302083812500001,0.6276042062500002
0.002127,0.65,0.56666665,0.625,0.6395833499999999,0.6635416999999999,0.6583333625
0.002128,0.6333334,0.65000005,0.658333375,0.645833375,0.66145838125,0.6661458781249999
0.002129,0.6833334,0.6583334000000001,0.6458334,0.6187500499999999,0.6364583749999998,0.65104170625
0.00213,0.65,0.575,0.6124999999999999,0.6604166874999999,0.64479169375,0.651041696875
0.002131,0.6,0.63333335,0.68750005,0.6812500499999999,0.6760417187499999,0.6661458718749999
0.002132,0.7,0.7,0.69583335,0.6875000250000001,0.6718750375000001,0.6713541968749999
0.002133,0.7166667,0.6666667,0.633333375,0.6979167125,0.6697917125,0.6723958750000001
0.002134,0.6666667,0.7083333999999999,0.7000000249999999,0.7062500374999999,0.696875025,0.6906250343750001
0.002135,0.6333334,0.65000005,0.725000025,0.69375005,0.6885417125,0.6916667031249998
0.002136,0.6333334,0.6333334,0.666666725,0.6687500375000001,0.6625000375,0.661458365625
0.002137,0.65,0.6583333499999999,0.6708333499999999,0.656250025,0.6854166874999998,0.67395835625
0.002138,0.65,0.70000005,0.7166667,0.7041666875,0.68437501875,0.6833333531250001
0.002139,0.7500001,0.72500005,0.68750005,0.7083333875000001,0.7197917125,0.7052083687499999
0.00214,0.7500001,0.7333334,0.7083334,0.6958334,0.6864583812500001,0.6916667125000001
0.002141,0.5833334,0.60000005,0.650000025,0.6604167,0.69375003125,0.6859375249999999
0.002142,0.7333333,0.725,0.72083335,0.7229167,0.7041666937500002,0.7072916874999999
0.002143,0.7,0.70833335,0.7041667,0.7000000375000001,0.7114583687499999,0.7151042031249999
0.002144,0.6833334,0.70833335,0.675000025,0.720833375,0.7281250374999999,0.7223958656250001
0.002145,0.6833334,0.7333334,0.754166725,0.7229167125,0.7291667124999999,0.7203125374999998
0.002146,0.6666667,0.7166667,0.69583335,0.6875000375,0.708333375,0.71666670625
0.002147,0.6666667,0.72500005,0.720833375,0.7250000375000001,0.7281250437500001,0.7291667125000003
0.002148,0.7833334,0.7833334,0.716666725,0.6937500375000001,0.7218750500000001,0.72343754375
0.002149,0.8000001,0.7333334,0.7333334,0.7562500625,0.7364583874999999,0.74010421875
0.00215,0.7666667,0.7833334000000001,0.78750005,0.7687500374999999,0.7791667187500001,0.75625004375
0.002151,0.8333334,0.72500005,0.733333375,0.7500000375,0.7500000499999999,0.7463542031249997
0.002152,0.6833334,0.74166675,0.754166725,0.754166725,0.7562500500000002,0.7473958750000002
0.002153,0.6833334,0.6666667,0.6666667,0.7250000375000001,0.7468750375,0.7520833656249998
0.002154,0.7833334,0.82500005,0.812500075,0.7937500749999999,0.7677083937499999,0.7682292124999999
0.002155,0.8000001,0.7833334000000001,0.7708334,0.766666725,0.77083339375,0.76718755
0.002156,0.7833334,0.80000005,0.787500025,0.7854167,0.7781250374999998,0.7755208718749999
0.002157,0.7833334,0.7833334,0.77916675,0.7854167249999999,0.7802083937499998,0.7750000593749997
0.002158,0.7,0.71666665,0.750000025,0.764583375,0.7854167125,0.77239588125
0.002159,0.7833334,0.7333334,0.7750000499999999,0.7791667124999999,0.79166670625,0.7901042125000003
0.00216,0.7666667,0.7916667,0.783333375,0.7937500375,0.7864583749999999,0.790625046875
0.002161,0.7833334,0.75833335,0.733333375,0.76250005,0.772916725,0.7739583874999999
0.002162,0.85,0.80000005,0.804166725,0.78750005,0.7708333812500001,0.7786458718750002
0.002163,0.85,0.82500005,0.820833375,0.8333333875000001,0.8031250562500001,0.7901042093750003
0.002164,0.8166667,0.8083334,0.82500005,0.80625005,0.8031250437500002,0.795833371875
0.002165,0.7500001,0.76666675,0.7541667249999999,0.7812500749999999,0.7958333937500001,0.8067708906250002
0.002166,0.7333333,0.7833333499999999,0.7833333749999999,0.7958333624999998,0.811458375,0.7906250406249998
0.002167,0.85,0.80000005,0.820833375,0.7666667125,0.78645838125,0.7932292124999999
0.002168,0.8333334,0.79166675,0.8083334,0.829166725,0.8093750625,0.8078125500000003
0.002169,0.7666667,0.7666667,0.783333375,0.789583375,0.7968750375,0.8041667187500001
0.00217,0.7333333,0.7749999999999999,0.795833375,0.8000000375,0.8041667,0.808854203125
